country,shop_id,item_id
id,1517647103,41666837387
id,1517647103,26392910115
id,1517647103,40717112170
id,1517647103,43674085194
id,1517647103,42150686136
id,1517647103,40268024870
id,1517647103,42053995176
id,1517647103,42400681347
id,1517647103,49857119450
id,1517647103,44167291897
id,1517647103,40316836930
id,1517647103,42700681399
id,1517647103,50909003148
id,1517647103,41968530390
id,1517647103,43668521034
id,1517647103,40768516908
id,1517647103,41518509709
id,1517647103,41518509647
id,1517647103,40668516948
id,1517647103,29291384926
id,1517647103,44318514402
id,1517647103,44318514342
id,1517647103,41218509744
id,1517647103,41568516469
id,1517647103,40568504854
id,1517647103,42318509352
id,1517647103,41568514220
id,1517647103,41368516491
id,1517647103,27691394274
id,1517647103,42768499990
id,1517647103,42668499955
id,1517647103,41911440489
id,1517647103,26041049440
id,1517647103,42750686076
id,1517647103,42350685930
id,1517647103,44423221741
id,1517647103,56850290629
id,1517647103,41700671586
id,1517647103,42300681333
id,1517647103,48702459424
id,1517647103,42900676279
id,1517647103,40267281695
id,1517647103,42050686131
id,1517647103,44168522908
id,1517647103,52550370118
id,1517647103,40217107404
id,1517647103,42622535184
id,1517647103,42211440423
id,1517647103,43856037297
id,1517647103,25945195794
id,1517647103,44123398287
id,1517647103,42300671460
id,1517647103,48860180636
id,1517647103,28540941162
id,1517647103,48560122979
id,1517647103,57600364976
id,1517647103,27344557578
id,1517647103,46050390251
id,1517647103,40769986986
id,1517647103,42200676298
id,1517647103,57254984135
id,1517647103,43112240606
id,1517647103,28441004678
id,1517647103,43816850657
id,1517647103,40318027822
id,1517647103,43418044294
id,1517647103,43569991240
id,1517647103,26290937005
id,1517647103,41363907248
id,1517647103,40512232155
id,1517647103,27439685816
id,1517647103,44462235476
id,1517647103,44112240057
id,1517647103,42061610706
id,1517647103,43411596634
id,1517647103,40461428073
id,1517647103,41711436475
id,1517647103,41711436470
id,1517647103,41511436500
id,1517647103,41911440510
id,1517647103,44461440276
id,1517647103,43211427794
id,1517647103,40211432831
id,1517647103,40211432776
id,1517647103,43961432543
id,1517647103,40861435998
id,1517647103,26839480227
id,1517647103,40761436042
id,1517647103,41567102584
id,1517647103,42750040470
id,1517647103,29341009624
id,1517647103,57801110433
id,1517647103,49105008586
id,1517647103,43868036267
id,1517647103,42450686017
id,1517647103,50257362087
id,1517647103,43518044171
id,1517647103,48701662394
id,1517647103,42800681367
id,1517647103,43050685866
id,1517647103,40817112107
id,1517647103,42300681179
id,1517647103,29791788828
id,1517647103,43769991316
id,1517647103,42900676173
id,1517647103,43673398520
id,1517647103,41767102686
id,1517647103,42750686058
id,1517647103,51500497798
id,1517647103,42800681407
id,1517647103,46050390358
id,1517647103,41600671699
id,1517647103,43173220055
id,1517647103,40616833010
id,1517647103,27143241610
id,1517647103,44050035437
id,1517647103,42950686020
id,1517647103,43050685964
id,1517647103,27740941114
id,1517647103,43219982638
id,1517647103,43369991231
id,1517647103,42719982597
id,1517647103,28491788823
id,1517647103,42669991332
id,1517647103,42919978549
id,1517647103,42819978529
id,1517647103,42819978421
id,1517647103,40818532173
id,1517647103,44218527287
id,1517647103,43568519432
id,1517647103,44068521000
id,1517647103,43968521111
id,1517647103,43968520992
id,1517647103,40518517569
id,1517647103,40418517503
id,1517647103,40418517497
id,1517647103,40318517605
id,1517647103,42068530437
id,1517647103,41600671643
id,1517647103,42300681420
id,1517647103,42750686000
id,1517647103,42100681310
id,1517647103,26791394313
id,1517647103,43804391524
id,1517647103,56557104286
id,1517647103,42067102498
id,1517647103,51551120697
id,1517647103,42100681322
id,1517647103,53756077517
id,1517647103,29741004699
id,1517647103,29141004683
id,1517647103,26292671892
id,1517647103,43766823885
id,1517647103,40417112047
id,1517647103,24796913849
id,1517647103,26792910163
id,1517647103,43868503381
id,1517647103,41002417916
id,1517647103,27636356526
id,1517647103,43868503500
id,1517647103,41659414604
id,1517647103,42300681299
id,1517647103,42023909441
id,1517647103,42550685895
id,1517647103,25445195770
id,1517647103,42400681231
id,1517647103,42400676412
id,1517647103,42350686084
id,1517647103,42300681356
id,1517647103,42400681155
id,1517647103,42300681240
id,1517647103,42300681236
id,1517647103,41700671692
id,1517647103,41700671609
id,1517647103,42250686032
id,1517647103,42250686119
id,1517647103,52852440690
id,1517647103,41473407827
id,1517647103,54357367581
id,1517647103,42050686038
id,1517647103,40009455667
id,1517647103,44118511355
id,1517647103,41453280995
id,1517647103,41567098862
id,1517647103,52250370117
id,1517647103,41500671693
id,1517647103,43673398513
id,1517647103,47010173235
id,1517647103,41968502451
id,1517647103,42300676299
id,1517647103,43756037326
id,1517647103,53007062817
id,1517647103,57607598424
id,1517647103,57507598375
id,1517647103,44607330695
id,1517647103,29994397382
id,1517647103,48157268473
id,1517647103,40379279081
id,1517647103,45207263582
id,1517647103,48057268435
id,1517647103,56557104284
id,1517647103,47357127135
id,1517647103,49757077777
id,1517647103,48607082799
id,1517647103,58007052570
id,1517647103,57658480985
id,1517647103,54205434240
id,1517647103,48206093673
id,1517647103,42218512622
id,1517647103,28341004677
id,1517647103,56309230341
id,1517647103,54505794883
id,1517647103,54805438479
id,1517647103,27188003138
id,1517647103,51300916417
id,1517647103,46859152365
id,1517647103,57558481007
id,1517647103,24446758838
id,1517647103,40417107340
id,1517647103,44906106127
id,1517647103,48206093666
id,1517647103,48055823028
id,1517647103,48305467002
id,1517647103,50705376206
id,1517647103,48705391848
id,1517647103,49055013622
id,1517647103,42918023905
id,1517647103,42918023787
id,1517647103,40218027832
id,1517647103,42618023885
id,1517647103,25896876521
id,1517647103,29541061570
id,1517647103,25646922662
id,1517647103,42568499896
id,1517647103,42618512655
id,1517647103,26941384403
id,1517647103,42318512576
id,1517647103,25146917676
id,1517647103,44118507792
id,1517647103,44418511521
id,1517647103,44418498635
id,1517647103,44318498676
id,1517647103,44268053211
id,1517647103,26841273411
id,1517647103,42250686019
id,1517647103,40109414175
id,1517647103,40266831405
id,1517647103,43756037210
id,1517647103,43159426283
id,1517647103,49150946460
id,1517647103,44450040651
id,1517647103,26790937025
id,1517647103,42167098863
id,1517647103,42900676358
id,1517647103,42900676221
id,1517647103,42200671467
id,1517647103,42800676369
id,1517647103,42850685857
id,1517647103,42750685961
id,1517647103,42650686113
id,1517647103,41972198625
id,1517647103,41172540124
id,1517647103,49209239295
id,1517647103,40130674830
id,1517647103,53008513233
id,1517647103,50858472042
id,1517647103,57508485303
id,1517647103,44350035463
id,1517647103,44050035628
id,1517647103,27436356502
id,1517647103,28536341476
id,1517647103,44150040455
id,1517647103,27436341469
id,1517647103,44350030540
id,1517647103,27243763968
id,1517647103,44276278189
id,1517647103,40076199551
id,1517647103,57900300761
id,1517647103,42173100378
id,1517647103,29893514617
id,1517647103,27593773702
id,1517647103,41500671464
id,1517647103,41223213469
id,1517647103,42100676418
id,1517647103,48902850048
id,1517647103,44026264239
id,1517647103,41277116426
id,1517647103,42375300413
id,1517647103,42067102563
id,1517647103,41767102562
id,1517647103,41867098755
id,1517647103,29341004687
id,1517647103,40117112044
id,1517647103,41567098879
id,1517647103,41817106851
id,1517647103,43816850769
id,1517647103,43416841365
id,1517647103,43966845840
id,1517647103,40316837046
id,1517647103,40216837033
id,1517647103,41316850054
id,1517647103,26540950984
id,1517647103,41516823969
id,1517647103,43266835027
id,1517647103,27440941114
id,1517647103,40766828217
id,1517647103,40666828372
id,1517647103,40166831403
id,1517647103,52450370077
id,1517647103,55551642395
id,1517647103,42200681149
id,1517647103,42100681366
id,1517647103,42150686010
id,1517647103,56750369813
id,1517647103,41561440177
id,1517647103,42100681279
id,1517647103,42200681246
id,1517647103,42200676366
id,1517647103,56600899905
id,1517647103,42100676388
id,1517647103,29987771666
id,1517647103,56650369840
id,1517647103,40573913949
id,1517647103,43823215433
id,1517647103,27692681518
id,1517647103,43669991167
id,1517647103,42300676244
id,1517647103,41600671566
id,1517647103,42150686069
id,1517647103,42050686121
id,1517647103,40476930255
id,1517647103,51252450349
id,1517647103,51700916533
id,1517647103,27588003120
id,1517647103,47800091537
id,1517647103,29238675363
id,1517647103,57700380042
id,1517647103,26438930373
id,1517647103,42152436075
id,1517647103,41053275968
id,1517647103,57700364927
id,570100654,26168143698
id,570100654,26018279548
id,570100654,27229150853
id,570100654,40519196408
id,570100654,27780392119
id,570100654,27184433407
id,570100654,47851248772
id,570100654,29268156359
id,570100654,55063240363
id,570100654,19193857681
id,570100654,43003403585
id,570100654,43811021279
id,570100654,27868143613
id,570100654,24316770148
id,570100654,12081016435
id,570100654,51405927135
id,570100654,24894017727
id,570100654,29021200528
id,570100654,28824316758
id,570100654,15494079963
id,570100654,56301373408
id,570100654,42968798557
id,570100654,25477498906
id,570100654,17419847473
id,570100654,23257071783
id,570100654,42125170737
id,570100654,48600234086
id,570100654,54909156867
id,570100654,45209181574
id,570100654,45805934120
id,570100654,50100902063
id,570100654,18657927212
id,570100654,20317132207
id,570100654,28993691940
id,570100654,19314210509
id,570100654,45405943763
id,570100654,44860378570
id,570100654,24604651615
id,570100654,58161326416
id,570100654,56610095347
id,570100654,48312733316
id,570100654,28262476811
id,570100654,20685360260
id,570100654,40528729233
id,570100654,17077485545
id,570100654,21017138303
id,570100654,52705927259
id,570100654,28968290209
id,570100654,20457926256
id,570100654,57601383233
id,570100654,20485365152
id,570100654,28312480297
id,570100654,54802434790
id,570100654,57313309981
id,570100654,23944507893
id,570100654,18684462916
id,570100654,54110084974
id,570100654,16618528362
id,570100654,51655914950
id,570100654,44431368139
id,570100654,53400728411
id,570100654,46659435209
id,570100654,52855914162
id,570100654,23220535371
id,570100654,46710109750
id,570100654,56804952717
id,570100654,44602153171
id,570100654,50551388182
id,570100654,20885696119
id,570100654,54813309975
id,570100654,53300896765
id,570100654,48110108871
id,570100654,44426785486
id,570100654,52060349348
id,570100654,57302123544
id,570100654,17158687522
id,570100654,24707164769
id,570100654,24154656041
id,570100654,48902143693
id,570100654,25554656173
id,570100654,44026785594
id,570100654,40176787112
id,570100654,53956416347
id,277362018,28352850335
id,277362018,52413235289
id,277362018,29303880222
id,277362018,51459342228
id,277362018,20689284213
id,277362018,28403225343
id,277362018,29652723685
id,277362018,21459497063
id,277362018,26653877702
id,277362018,29109197517
id,277362018,16116202386
id,277362018,28753025025
id,277362018,28103219716
id,277362018,28852855358
id,277362018,19096575154
id,277362018,4939254190
id,277362018,22769479601
id,277362018,28003871994
id,277362018,26253879961
id,277362018,27903880030
id,277362018,24932757497
id,277362018,28103879425
id,277362018,20080335108
id,277362018,50563228156
id,277362018,25082758910
id,277362018,22443991199
id,277362018,28403879165
id,277362018,12980132179
id,277362018,23569477394
id,277362018,28352714327
id,277362018,26703881484
id,277362018,28116496643
id,277362018,4864135819
id,277362018,26153219906
id,277362018,27416496494
id,277362018,19080350255
id,277362018,25487944008
id,277362018,44663248141
id,277362018,28152857777
id,277362018,53208916586
id,277362018,27666492165
id,277362018,27116486753
id,277362018,28259209557
id,277362018,25782758316
id,277362018,4962608975
id,277362018,26403881301
id,277362018,27403878884
id,277362018,18114692886
id,277362018,19114694205
id,277362018,10788761302
id,277362018,27409204122
id,277362018,24732753770
id,277362018,22775712298
id,277362018,29103874143
id,277362018,23869482179
id,277362018,18259498730
id,277362018,21449586617
id,277362018,19259497875
id,277362018,58063235087
id,277362018,48359362154
id,277362018,42620947855
id,277362018,9885967059
id,277362018,26842044115
id,277362018,26594869577
id,277362018,40770952516
id,277362018,23150563883
id,277362018,23834501035
id,277362018,15055036604
id,277362018,26753880454
id,277362018,23739618140
id,277362018,24732757070
id,277362018,28653878616
id,277362018,26437666245
id,277362018,27266831319
id,277362018,13478161390
id,277362018,25232758072
id,277362018,24332753438
id,277362018,28253873956
id,277362018,29553873744
id,277362018,27702724228
id,277362018,4539252349
id,277362018,28103876936
id,277362018,4952536321
id,277362018,15055041793
id,277362018,29338465688
id,277362018,24010393893
id,277362018,24682758579
id,277362018,27103874019
id,277362018,27003873471
id,277362018,28653878331
id,277362018,29653219761
id,277362018,24482168873
id,277362018,7339247402
id,277362018,12222065502
id,277362018,29453177868
id,277362018,6562606789
id,277362018,18659502300
id,277362018,27881810935
id,277362018,22175716888
id,277362018,29281810750
id,277362018,7758794465
id,277362018,29802720394
id,277362018,7062606435
id,277362018,29503221362
id,277362018,29652729492
id,277362018,17707886986
id,277362018,45113255090
id,277362018,26202721916
id,277362018,20859502758
id,277362018,27394654915
id,277362018,25987948189
id,277362018,28703877981
id,277362018,53613226169
id,277362018,4739245407
id,277362018,3239415102
id,277362018,8494606764
id,277362018,20859503201
id,277362018,20391495635
id,277362018,27703018937
id,277362018,15659081295
id,277362018,28024126281
id,277362018,6952535059
id,277362018,29353879165
id,277362018,4639254812
id,277362018,14797549005
id,277362018,5339247014
id,277362018,13599483351
id,277362018,6539251044
id,277362018,28231802466
id,277362018,26202729229
id,277362018,6142127530
id,277362018,7839250637
id,277362018,4545996015
id,277362018,16307891235
id,277362018,27902713920
id,277362018,4339251922
id,277362018,58001879263
id,277362018,24732172249
id,277362018,3939343964
id,277362018,28281806375
id,277362018,6439252091
id,277362018,27281810770
id,277362018,4739250246
id,277362018,26402851716
id,277362018,26552858525
id,277362018,6139244570
id,277362018,4762611846
id,277362018,51751890292
id,277362018,29552857549
id,277362018,28803221099
id,277362018,7739251859
id,277362018,25643458567
id,277362018,49351899431
id,277362018,20514310641
id,277362018,15655038782
id,277362018,26452720076
id,277362018,21014313654
id,979969114,54161899375
id,979969114,53809657220
id,979969114,47509322689
id,979969114,47459318052
id,979969114,55258555347
id,979969114,25802742302
id,979969114,56510792554
id,979969114,57806245549
id,979969114,44328620815
id,979969114,51207614697
id,979969114,24402216588
id,979969114,54762713220
id,979969114,40328873546
id,979969114,56003175740
id,979969114,42329463346
id,979969114,47056260280
id,979969114,46658581212
id,979969114,46560808849
id,979969114,27971080269
id,979969114,57906416571
id,979969114,53108556306
id,979969114,45211310816
id,979969114,57056231690
id,979969114,49103191240
id,979969114,54160346588
id,979969114,25352742436
id,979969114,55109657442
id,979969114,25427450311
id,979969114,47210812645
id,979969114,56753166183
id,979969114,18278462917
id,979969114,58108463651
id,979969114,40277310711
id,979969114,46456357033
id,979969114,22438633800
id,979969114,47309016894
id,979969114,26315750986
id,979969114,47259017151
id,979969114,50261588141
id,979969114,40531398894
id,979969114,49957624528
id,979969114,49203170587
id,979969114,25448044491
id,979969114,48653273243
id,979969114,47961616741
id,979969114,45811607690
id,979969114,53057609296
id,979969114,45011599242
id,979969114,44858571943
id,979969114,43578223670
id,979969114,57104896372
id,979969114,52655063944
id,979969114,47863989013
id,979969114,42428841433
id,979969114,50857604733
id,979969114,56111907088
id,979969114,51607614572
id,979969114,50512709472
id,979969114,53905715410
id,979969114,52713964001
id,979969114,54959297990
id,979969114,49956257031
id,979969114,23138640007
id,979969114,48606265495
id,979969114,50959657457
id,979969114,49811603075
id,979969114,57561907404
id,979969114,54858560406
sg,400086723,10919160792
sg,400086723,12991453681
sg,400086723,7694970420
sg,400086723,8686865896
sg,400086723,8287048156
sg,400086723,10056747963
sg,400086723,6696381645
sg,400086723,8979899411
sg,400086723,12823327529
sg,400086723,13223320271
sg,400086723,20435813618
sg,400086723,10356586259
sg,400086723,11856579584
sg,400086723,11067430366
sg,400086723,19935814300
sg,400086723,13742395267
sg,400086723,13323319612
sg,400086723,9196253765
sg,400086723,12223611682
sg,400086723,20235813916
sg,400086723,13924221395
sg,400086723,10267427291
sg,400086723,17595444488
sg,400086723,11119622650
sg,400086723,12523337067
sg,400086723,8379412528
sg,400086723,11119164295
sg,400086723,10956740428
sg,400086723,13423592852
sg,400086723,10867429505
sg,400086723,12023342820
sg,400086723,12324238409
sg,400086723,12023339623
sg,400086723,10267429163
sg,400086723,10956580369
sg,400086723,13623594691
sg,400086723,11219160923
sg,400086723,12742417355
sg,400086723,12120322042
sg,400086723,8686865590
sg,400086723,8287646217
sg,400086723,11456729943
sg,400086723,10223775920
sg,400086723,8280456666
sg,400086723,10319160802
sg,400086723,12923334781
sg,400086723,19735815131
sg,400086723,12423610770
sg,400086723,22980714133
sg,400086723,18093270956
sg,400086723,22680717463
sg,400086723,22049498778
sg,400086723,7794858858
sg,400086723,27008266112
sg,400086723,49660516726
sg,400086723,55713914355
sg,400086723,49107131290
sg,144250728,2188044722
sg,144250728,23980719271
sg,144250728,2222178345
sg,144250728,15261004043
sg,144250728,5618756482
sg,144250728,2194645690
sg,144250728,2191434054
sg,144250728,2222162614
sg,144250728,2188930829
sg,144250728,19413550862
sg,144250728,57013289563
sg,144250728,56963606257
sg,144250728,55505851902
sg,144250728,54713603369
sg,144250728,54463602935
sg,144250728,52856370197
sg,144250728,51956367850
sg,144250728,48856379763
sg,144250728,43327680966
sg,144250728,43153206363
sg,144250728,42152468277
sg,144250728,28766981078
ph,1029353901,26886362332
ph,1029353901,27280102971
ph,1029353901,26227573551
ph,1029353901,44306789074
ph,1029353901,18592474981
ph,164944409,9513784008
ph,164944409,8714537466
ph,164944409,19328732684
ph,164944409,2676916271
ph,164944409,20028952834
ph,164944409,46111682805
ph,164944409,19394593535
ph,164944409,53556397515
ph,164944409,41478868968
ph,164944409,57306397548
ph,164944409,52061671210
ph,164944409,28831433184
ph,164944409,47761687950
ph,164944409,46061688006
ph,164944409,25293335514
ph,164944409,25515352049
ph,164944409,46908565611
ph,164944409,53261583553
ph,164944409,46861613921
ph,164944409,45061613769
ph,164944409,44663914942
ph,164944409,42331446687
ph,40867978,1018487914
ph,40867978,775045109
ph,40867978,775123896
ph,40867978,7586522133
ph,40867978,1215556405
ph,40867978,2056130602
ph,40867978,1265070528
ph,40867978,23839434034
ph,40867978,8272023873
ph,40867978,22144291941
ph,40867978,3282374853
ph,40867978,6016315047
ph,40867978,4720118443
ph,40867978,20880439579
ph,40867978,775389908
ph,40867978,19171792724
ph,40867978,21716978606
ph,40867978,5886531586
ph,40867978,1211236395
ph,40867978,3816260296
ph,40867978,4816164798
ph,40867978,6844768477
ph,40867978,1018487771
ph,40867978,9027279008
ph,40867978,2022182278
ph,40867978,2374468934
ph,40867978,27817428373
ph,40867978,28258039865
ph,40867978,22790658723
ph,40867978,28153604850
ph,40867978,55354777936
ph,40867978,47454521897
ph,40867978,44078164637
ph,40867978,29154409055
ph,40867978,7276345151
ph,40867978,775397683
ph,40867978,28876136379
ph,40867978,28554408315
ph,40867978,28405328095
ph,40867978,40455533515
ph,40867978,15376905203
ph,40867978,19031063014
ph,40867978,44129233475
ph,40867978,17452768855
ph,40867978,53413468920
ph,40867978,41782335556
ph,40867978,53063469039
ph,40867978,18172931679
ph,40867978,53657165475
ph,40867978,44332402078
ph,40867978,27257986660
ph,40867978,5535935719
ph,40867978,5957838835
ph,40867978,4540707387
ph,40867978,12076119617
ph,40867978,1828101842
ph,40867978,7557835638
ph,40867978,1641855336
ph,40867978,11614580890
ph,40867978,4186533428
ph,40867978,21989383599
ph,40867978,11726436781
ph,40867978,19171792726
ph,40867978,29467457056
ph,40867978,45407382235
ph,40867978,21150236102
ph,40867978,44153251883
ph,40867978,27912430367
ph,40867978,57055512716
ph,40867978,55262648279
ph,40867978,48205556093
ph,40867978,26744046708
ph,40867978,26167433430
ph,40867978,40250839204
ph,40867978,28764724473
ph,40867978,27723024765
ph,40867978,49808403196
my,94327525,22372771395
my,94327525,7545971247
my,94327525,7246184974
my,94327525,1600802261
my,94327525,16874798567
my,94327525,4446186706
my,94327525,1663028812
my,94327525,3632240480
my,94327525,5246185760
my,94327525,11787747434
my,94327525,1775677049
my,94327525,1658976270
my,94327525,19423915468
my,94327525,2042088587
my,94327525,19673174255
my,94327525,5946197885
my,94327525,1600791406
my,94327525,1903682334
my,94327525,4846188830
my,94327525,4246195820
my,94327525,1600802291
my,94327525,1758910850
my,94327525,3831880924
my,94327525,1600802277
my,94327525,13315228160
my,94327525,22267244956
my,94327525,16094654270
my,94327525,15287597672
my,94327525,10010283461
my,94327525,42308954181
my,94327525,42224005344
my,94327525,42210954705
my,94327525,41660958550
my,94327525,41023996354
my,94327525,41010962100
my,94327525,40865393527
my,94327525,40810954676
my,94327525,40274006171
my,94327525,29520548557
my,94327525,29413649068
my,94327525,29264995778
my,94327525,29139334509
my,94327525,29110284187
my,94327525,29060290767
my,94327525,28571622427
my,94327525,28363180190
my,94327525,28108619823
my,94327525,27876185919
my,94327525,27144997855
my,94327525,27126184789
my,94327525,27029263497
my,94327525,26850005215
my,94327525,26758625238
my,94327525,26103284754
my,94327525,25822070515
my,94327525,25622072888
my,94327525,25564587892
my,94327525,25252392616
my,94327525,25152393132
my,94327525,24769916655
my,94327525,24710548956
my,94327525,24422425010
my,94327525,24272076216
my,94327525,24267315677
my,94327525,24231952273
my,94327525,24122426540
my,94327525,24038626667
my,94327525,24010548329
my,94327525,23883135115
my,94327525,23783000065
my,94327525,23561921257
my,94327525,22983138731
my,94327525,22782998299
my,94327525,20717445750
my,94327525,17658683399
my,94327525,15299615289
my,94327525,14599049096
my,94327525,12714796425
my,94327525,3602796980
my,94327525,13190184323
my,94327525,1600759564
my,94327525,2631948181
my,94327525,11364064068
my,94327525,1622562642
my,94327525,9738069729
my,94327525,10951975700
my,94327525,23056665869
my,94327525,22080019580
my,94327525,21893756034
my,94327525,21484536355
my,94327525,22673349824
my,94327525,21178359246
my,94327525,16460263850
my,94327525,48709998178
my,94327525,51406076425
my,94327525,46210920397
my,94327525,45560902321
my,94327525,42950066354
my,94327525,54809432222
my,94327525,52106144339
my,94327525,49706159665
my,94327525,49361918132
my,94327525,48603581318
my,94327525,48213630865
my,94327525,44458961419
my,94327525,43951499472
my,94327525,43950258116
my,94327525,43015393424
my,76616283,1682537275
my,76616283,4718192573
my,76616283,21120888719
my,76616283,1508675664
my,76616283,4036087318
my,76616283,4218123622
my,76616283,5422811519
my,76616283,9310029834
my,76616283,2984078906
my,76616283,2984095906
my,76616283,19875987583
my,76616283,19375997327
my,76616283,58009727941
my,76616283,24526287487
my,76616283,29043738673
my,76616283,53452372636
my,76616283,47702383124
my,76616283,40713202461
my,76616283,40110230612
my,76616283,29644157107
my,76616283,28489158136
my,76616283,25701201686
my,76616283,22886553668
th,12701671,3244471432
th,12701671,14540404157
th,12701671,22339697794
th,12701671,23939671201
th,12701671,23539709110
th,12701671,23239718705
th,12701671,19878820634
th,12701671,18178830565
th,12701671,25164275014
th,12701671,24414275107
th,12701671,24664275767
th,12701671,26226567941
th,12701671,29056182517
th,12701671,44659358505
th,12701671,25814264993
th,12701671,25014264801
th,12701671,25764271012
th,12701671,55259338455
th,12701671,42230307197
th,12701671,29794659553
th,12701671,42880299977
th,12701671,27756183218
th,12701671,27256182914
th,12701671,25414270944
th,12701671,51759334298
th,12701671,45209367670
th,12701671,28692960457
th,12701671,26324812111
th,43431223,11978873877
th,43431223,8654089086
th,43431223,8715861771
th,43431223,11390377284
th,43431223,18612369884
th,43431223,22033738338
th,43431223,41229289108
th,43431223,55308463224
id,19351258,14555641398
id,19351258,11826332042
id,19351258,2258439042
id,19351258,4915141221
id,19351258,6115141143
id,19351258,5615722995
id,19351258,3245290003
id,19351258,1613999826
id,19351258,5845135502
id,19351258,4939055462
id,19351258,6442094474
id,19351258,3815236852
id,19351258,7339040206
id,19351258,7833960477
id,19351258,544920243
id,19351258,17508542167
id,19351258,17408541434
id,19351258,15855375426
id,19351258,15815189947
id,19351258,15815141753
id,19351258,15814867408
id,19351258,15515176933
id,19351258,14755279845
id,19351258,10376732696
id,19351258,8998543822
id,19351258,6745140560
id,19351258,7945132644
id,19351258,10082602810
id,19351258,14637332415
id,19351258,9312578384
id,19351258,3739136184
id,19351258,11426503170
id,19351258,3867144886
id,19351258,204377145
id,19351258,3339136571
id,19351258,3628673381
id,19351258,1156875457
id,19351258,16409081759
id,19351258,14655136592
id,19351258,13578327267
id,19351258,13458907503
id,19351258,4635633508
id,19351258,25040249885
id,19351258,26773072138
id,19351258,41280806488
id,19351258,43811038905
id,19351258,29773067284
id,19351258,56610438266
id,19351258,53104333489
id,19351258,53004333501
id,19351258,52763915501
id,19351258,52763915430
id,19351258,45010205129
id,19351258,44177839231
id,19351258,43007997506
id,19351258,42532546560
id,19351258,41803201388
id,19351258,41753206544
id,19351258,29853752218
id,19351258,25260383886
id,19351258,25032654345
id,19351258,13742934426
id,19351258,6145132065
id,19351258,865614718
id,19351258,15037139865
id,19351258,7245138251
id,19351258,2258439043
id,19351258,7423900072
id,19351258,9996206693
id,19351258,9001537241
id,19351258,2258438972
id,19351258,373205287
id,19351258,204376952
id,19351258,2258438978
id,19351258,5334443789
id,19351258,5715722921
id,19351258,7428579418
id,19351258,6028579177
id,19351258,3254267639
id,19351258,12278466318
id,19351258,14637332264
id,19351258,12441645992
id,19351258,11167735706
id,19351258,11126410556
id,19351258,369794686
id,19351258,7854102710
id,19351258,2258439035
id,19351258,8301540688
id,19351258,11226336984
id,19351258,4768682321
id,19351258,3645231166
id,59844523,6139033855
id,59844523,10054065885
id,59844523,9112146985
id,59844523,51557098276
id,59844523,29874211582
id,59844523,29724211942
id,59844523,28507058689
id,59844523,28107062729
id,59844523,25308993900
id,59844523,24458994282
id,59844523,24058996597
id,59844523,13494800718
id,1517647103,55109603999
id,1517647103,54853201991
id,1517647103,53402640661
id,1517647103,52410714670
id,1517647103,48106442821
id,1517647103,47905158908
id,1517647103,47102665671
id,1517647103,43922767602
id,1517647103,41500671472
id,1517647103,27691067198
id,1517647103,26094588011
id,1517647103,58110138026
id,1517647103,57958481027
id,1517647103,57901647128
id,1517647103,57800233017
id,1517647103,57800233012
id,1517647103,57459148042
id,1517647103,57454502074
id,1517647103,57453882662
id,1517647103,57254516359
id,1517647103,57200364940
id,1517647103,57062079603
id,1517647103,57005443289
id,1517647103,56954516396
id,1517647103,56901730963
id,1517647103,56854516451
id,1517647103,56751120511
id,1517647103,56606267320
id,1517647103,56601731073
id,1517647103,56500290646
id,1517647103,56459301181
id,1517647103,56310141942
id,1517647103,56005807546
id,1517647103,55910421792
id,1517647103,55855134099
id,1517647103,55752014335
id,1517647103,55710768164
id,1517647103,55651642368
id,1517647103,55606509409
id,1517647103,55500237996
id,1517647103,55401120495
id,1517647103,55356422833
id,1517647103,55209603920
id,1517647103,55156499712
id,1517647103,54760698018
id,1517647103,54660717041
id,1517647103,54650071454
id,1517647103,54559228542
id,1517647103,54505794915
id,1517647103,54212091552
id,1517647103,54105330045
id,1517647103,54053203269
id,1517647103,54050247899
id,1517647103,53905434069
id,1517647103,53852860714
id,1517647103,53852860702
id,1517647103,53850247970
id,1517647103,53602640622
id,1517647103,53513676938
id,1517647103,53302744032
id,1517647103,54208033719
id,1517647103,57356069977
id,1517647103,40678720659
id,1517647103,41300030441
id,1517647103,29594274900
id,1517647103,44250045656
id,1517647103,40578874152
id,1517647103,47760472074
id,1517647103,57060158657
id,1517647103,43668519404
id,1517647103,47010173128
id,1517647103,52307066292
id,1517647103,43266841875
id,1517647103,26694819171
id,1517647103,28294274915
id,1517647103,43429686161
id,1517647103,43619978547
id,1517647103,43529686181
id,1517647103,56610750562
id,1517647103,41430704424
id,1517647103,49006685217
id,1517647103,51407789135
id,1517647103,53260171420
id,1517647103,49757077848
id,1517647103,51708282881
id,1517647103,57263037275
id,1517647103,52660772290
id,1517647103,47610737129
id,1517647103,41153271488
id,1517647103,41128581769
id,1517647103,41118506662
id,1517647103,41058530674
id,1517647103,41058530608
id,1517647103,41058461676
id,1517647103,41053276117
id,1517647103,41053271457
id,1517647103,41053271283
id,1517647103,40956029201
id,1517647103,40953276129
id,1517647103,40860748955
id,1517647103,40860748892
id,1517647103,40853275962
id,1517647103,40800035676
id,1517647103,40800030612
id,1517647103,40782430940
id,1517647103,40715279191
id,1517647103,40715279134
id,1517647103,40713912217
id,1517647103,40710017441
id,1517647103,40600040648
id,1517647103,40572531458
id,1517647103,40510017533
